timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
1440,15.7489786,1.5514348,6.5935979,31.3587780,-34.4045792,-113.8244247,-1.0007712,0.4692611,10.4673967,5.0000000,0.2671756,2.7328243
1450,15.0307217,1.4939742,6.5840211,48.7175560,-36.4961815,-136.2900696,-1.1324517,0.4357425,10.3883877,4.5877862,-0.8320611,0.3282443
1460,14.8296099,1.7357874,6.3278427,62.5190849,-46.4732819,-158.1221313,-1.2234308,0.4094064,10.4075413,3.6641221,-1.0992366,-1.5572519
1470,14.1089582,1.7932479,5.7771792,72.3664093,-51.0992355,-177.3969421,-1.3551112,0.3974355,10.5583754,2.8167939,-0.6641222,-3.1755726
1480,13.1919842,2.3439114,4.9248476,78.1526718,-56.5343513,-192.1374054,-1.5442522,0.5243275,10.5655584,2.7480917,-0.6259542,-3.7786260
1490,12.1864243,2.8754215,4.1611013,78.9236679,-62.9847336,-204.3664093,-1.7309990,0.5482694,10.5966825,3.2977099,-0.9465649,-3.8549619
1500,11.7315283,3.3183465,3.8019729,74.7709961,-70.9389343,-217.5038147,-1.7836711,0.6751614,10.7187862,4.1297708,-0.7328244,-3.2061069
1510,11.5136566,3.5074875,3.3925664,68.9083939,-74.7862625,-229.9618378,-1.8435259,0.7733232,10.6349897,4.7786260,-0.5801527,-2.3893130
1520,10.1705170,3.7325413,3.1268115,61.8473282,-75.0229034,-237.2442780,-1.8483143,0.8188128,10.4673967,5.2671757,-0.0763359,-1.0229008
1530,8.9734221,3.9791429,3.1315999,51.5725174,-88.5801544,-234.2519073,-1.8411317,0.8738791,10.3524752,5.0458016,0.7099237,-0.2137405
1540,7.3214312,4.7093706,2.5713594,37.1908379,-117.8015289,-222.3053436,-1.8387375,0.9744351,10.1609402,3.9236641,0.8625954,0.7938932
1550,6.6031747,5.1858144,1.9895715,21.0839691,-178.7328186,-208.6870270,-1.7669119,0.9409165,9.9789820,2.0305343,0.3435115,1.6259542
1560,6.8186517,4.3646073,1.1779412,4.0610685,-235.7709961,-199.7557220,-1.8076130,0.9409165,9.9143381,-0.5267175,-0.6106870,2.3816793
1570,8.4514885,2.7006457,0.4668669,-8.7404585,-250.1374054,-205.1526642,-1.6998745,0.8882443,9.9502516,-3.1984732,-2.4198472,2.1755726
1580,10.2734671,1.6998745,-0.0766141,-15.7099237,-220.3053436,-233.1832123,-1.6184721,0.7876883,10.1202393,-5.7938933,-5.5648856,0.7938932
1590,10.4961262,1.8507085,0.0215477,-16.2900772,-149.2137451,-250.1374054,-1.5514348,0.6871324,10.2950144,-7.6412215,-7.8320613,-0.5801527
1600,8.6334467,2.2625091,1.0366840,-15.4656487,-92.9007645,-250.1374054,-1.5322813,0.6560079,10.5679522,-7.5954199,-8.8549614,-1.4961832
1610,5.8226686,2.5282640,1.4676381,-16.7633591,-87.4427490,-250.1374054,-1.5586174,0.5554519,10.7906122,-6.4351144,-8.6946564,-2.1221373
1620,4.6447277,1.9560528,1.1109039,-16.6259537,-85.0687027,-250.1374054,-1.4891858,0.4381367,10.9725704,-4.0839696,-8.1145039,-2.3206108
1630,3.5577655,1.5849534,0.4357425,-11.4351149,-71.4427490,-250.1374054,-1.4317253,0.4955972,11.0443964,-1.2824427,-6.5419846,-2.7022901
1640,1.8004304,0.9385223,-0.1077385,-6.4427481,-77.2519073,-250.1374054,-1.3694763,0.4572902,10.8887739,1.4351145,-4.0305343,-3.5114503
1650,-1.1109039,0.2466015,-0.4908088,-4.0610685,-109.4809189,-250.1374054,-1.4389079,0.4908088,10.8049774,3.6412213,-2.1984732,-4.0687022
1660,-4.1275826,0.2370248,-0.3519458,-3.5343511,-123.6106873,-250.1374054,-1.5298871,0.5147507,10.6996326,4.9083967,-1.3206106,-4.2290077
1670,-7.2017217,0.2585725,-0.0263361,-4.0152674,-120.4885483,-250.1374054,-1.6017127,0.5746055,10.6014709,5.7786260,-1.0381680,-3.7404580
1680,-10.4195127,0.2825144,0.2609667,-3.5343511,-130.5801544,-250.1374054,-1.6807210,0.6536137,10.3883877,5.7404580,-1.1374046,-4.3893127
1690,-12.4114780,0.0933734,0.2873027,-1.4427481,-158.3053436,-250.1374054,-1.8052188,0.6392486,10.3213511,5.0076337,-1.1679389,-4.6106873
1700,-12.9118633,0.9600700,0.4165890,0.0610687,-174.8854980,-242.6335907,-1.8363433,0.7733232,10.2950144,4.1221375,-1.3740458,-4.4427481
