timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
980,1.5514348,12.5096397,2.7341642,77.0076370,-19.9694653,3.8244274,-3.6750808,6.0525107,5.2863703,3.9541984,55.8091621,-65.8167953
990,1.3934183,11.9877062,1.8076130,88.4732819,-19.2137413,0.4656489,-3.3710186,5.9639258,5.3677726,4.7480917,60.3664131,-71.3358765
1000,1.5634058,11.2670555,1.0271072,93.0305328,-17.1984730,-1.2671756,-2.8754215,5.8609757,5.6047974,8.0687027,66.3129807,-81.3664093
1010,1.4580613,10.5990763,0.6129125,93.7862625,-13.7251911,-1.9465649,-2.6527619,5.5928264,5.4228392,15.5038166,74.3129807,-95.6793900
1020,1.3263810,9.7706871,0.4764437,93.8396912,-11.8702288,-1.1755725,-2.7652888,5.5664907,4.9607606,26.2061062,87.6259537,-110.8167953
1030,1.1396341,8.9542685,0.2825144,93.6870193,-6.9083967,1.4045801,-3.2489152,6.0046272,4.6375451,37.2595406,101.4809189,-123.8015289
1040,1.1899122,8.4443064,-0.1891410,91.6641235,-5.4961834,3.6030533,-4.1156116,6.2201042,4.1060348,47.4580154,113.0381699,-132.9084015
1050,1.4269369,7.9032192,-0.1364688,90.1603088,-7.0305343,5.0076337,-5.1714492,6.7707677,3.2153964,54.7709923,118.8702316,-136.9160309
1060,1.3479286,7.2591825,-0.2609667,90.3587799,-7.7404580,6.0229006,-6.3302369,7.5895805,2.2553265,55.3893127,117.3435135,-133.0458069
1070,0.9696468,6.9551206,-0.7086801,88.7099228,-8.0381680,7.5343513,-6.1889796,7.6350703,1.7764885,51.2442741,125.0687027,-126.5877838
1080,1.0773853,6.6462698,-1.2354017,83.1984711,-8.5801525,8.9694653,-6.0118098,7.4531116,1.4724265,50.0228996,131.5725250,-124.4961853
1090,0.9313397,6.3685441,-1.6208663,74.9236679,-7.3435116,10.6106873,-5.6790175,7.4028339,1.2258250,53.2213745,142.2900696,-125.3053436
